21884289,5,66,96,5,23,3,5,51,0
21884610,5,66,96,5,23,3,8,51,0
21884931,5,66,96,5,21,3,3,51,0
21885252,5,66,96,5,19,3,6,51,0
21885573,5,66,96,5,16,3,10,51,0
21885894,5,66,96,5,12,3,9,51,0
21886215,5,66,96,5,12,3,10,51,0
21886536,5,66,96,5,13,3,1,51,0
21886777,5,66,95,5,13,3,6,69,0
21887098,5,66,95,5,21,3,6,69,0
21887419,5,66,95,5,24,3,7,69,0
21887748,5,66,95,5,20,3,7,69,0
21888069,5,66,95,5,20,3,1,69,0
21888390,5,66,95,5,18,3,8,69,0
21888711,5,66,95,5,18,3,10,53,0
21889032,5,66,95,5,12,3,1,53,0
21889353,5,66,95,5,13,3,8,53,0
21889674,5,66,95,5,13,3,5,53,0
21889995,5,66,95,5,13,3,6,53,0
21890316,5,66,95,5,22,3,6,53,0
21890637,5,66,95,5,24,3,2,53,0
21890958,5,66,95,5,21,3,3,53,0
21891279,5,66,95,5,18,3,7,53,0
21891600,5,66,95,5,18,3,7,53,0
21891921,5,66,95,5,12,3,8,53,0
21892242,5,66,95,5,13,3,3,53,0
21892563,5,66,95,5,13,3,2,53,0
21892911,5,66,95,5,14,3,3,53,0
21893232,5,66,95,5,21,3,9,53,0
21893553,5,66,95,5,24,3,9,53,0
21893874,5,66,95,5,19,3,4,53,0
21894195,5,66,95,5,20,3,5,53,0
21894516,5,66,95,5,18,3,9,53,0
21894817,5,66,95,5,14,3,10,58,0
21895138,5,66,95,5,12,3,4,58,0
21895459,5,66,95,5,12,3,1,58,0
21895780,5,66,95,5,14,3,2,58,0
21896101,5,66,95,5,22,3,9,58,0
21896422,5,66,95,5,25,3,7,58,0
21896743,5,66,95,5,21,3,4,50,0
21897065,5,66,95,5,19,3,2,50,0
21897386,5,66,95,5,18,3,6,50,0
21897707,5,66,95,5,15,3,2,50,0
21898035,5,66,95,5,13,3,1,50,0
21898357,5,66,95,5,11,3,4,50,0
21898685,5,66,95,5,11,3,7,50,0
21899005,5,66,95,5,18,3,2,50,0
21899326,5,66,95,5,22,3,10,50,0
21899647,5,66,95,5,22,3,5,50,0
21899968,5,66,95,5,20,3,3,50,0
21900289,5,66,95,5,18,3,1,50,0
21900610,5,66,95,5,13,3,3,50,0
21900841,5,76,95,5,12,3,5,52,0
21901162,5,76,95,5,14,3,7,52,0
21901483,5,76,95,5,18,3,1,52,0
21901804,5,76,95,5,22,3,6,52,0
21902125,5,76,95,5,20,3,1,52,0
21902446,5,76,95,5,20,3,2,52,0
21902767,5,76,96,5,18,3,9,57,0
21903095,5,76,96,5,16,3,2,57,0
21903416,5,76,96,5,13,3,6,57,0
21903737,5,76,96,5,10,3,4,57,0
21904058,5,76,96,5,12,3,7,57,0
21904379,5,76,96,5,18,3,3,57,0
21904701,5,76,96,5,22,3,5,57,0
21905022,5,76,96,5,20,3,6,57,0
21905343,5,76,96,5,20,3,7,57,0
21905664,5,76,96,5,18,3,5,57,0
21905985,5,76,96,5,17,3,10,57,0
21906306,5,76,96,5,13,3,10,57,0
21906628,5,76,96,5,11,3,5,57,0
21906868,5,76,97,5,12,3,2,65,0
21907189,5,76,97,5,22,3,1,65,0
21907511,5,76,97,5,22,3,7,65,0
21907832,5,76,97,5,18,3,6,65,0
21908160,5,76,97,5,18,3,4,65,0
21908481,5,76,97,5,13,3,1,65,0
21908802,5,80,97,5,12,3,5,50,0
21909123,5,80,97,5,12,3,2,50,0
21909444,5,80,97,5,14,3,8,50,0
21909765,5,80,97,5,21,3,10,50,0
21910086,5,80,97,5,22,3,6,50,0
21910407,5,80,97,5,21,3,4,50,0
21910728,5,80,97,5,19,3,7,50,0
21911049,5,80,97,5,18,3,7,50,0
21911370,5,80,97,5,18,3,6,50,0
21911691,5,80,97,5,12,3,2,50,0
21912012,5,80,97,5,11,3,8,50,0
21912333,5,80,97,5,13,3,1,50,0
21912654,5,80,97,5,14,3,8,50,0
21912899,5,80,96,5,20,3,2,52,0
21913227,5,80,96,5,23,3,3,52,0
21913548,5,80,96,5,20,3,10,52,0
21913869,5,80,96,5,19,3,6,52,0
21914190,5,80,96,5,18,3,6,52,0
21914511,5,80,96,5,12,3,7,52,0
21914973,5,80,96,5,12,3,10,54,0
21915294,5,80,96,5,14,3,3,54,0
21915615,5,80,96,5,13,3,5,54,0
21915937,5,80,96,5,23,3,7,54,0
21916258,5,80,96,5,23,3,5,54,0
21916579,5,80,96,5,22,3,5,54,0
21916900,5,80,96,5,18,3,9,54,0
21917221,5,80,96,5,18,3,1,54,0
21917542,5,80,96,5,17,3,5,54,0
21917863,5,80,96,5,12,3,7,54,0
21918184,5,80,96,5,14,3,3,54,0
21918512,5,80,96,5,12,3,3,54,0
21918833,5,69,96,5,17,3,6,54,0
21919154,5,69,96,5,23,3,3,54,0
21919475,5,69,96,5,22,3,2,54,0
21919796,5,69,96,5,20,3,10,54,0
21920117,5,69,96,5,18,3,8,54,0
21920438,5,69,96,5,16,3,3,54,0
21920759,5,69,96,5,12,3,6,54,0
21921080,5,69,96,5,14,3,3,54,0
21921401,5,69,96,5,13,3,7,54,0
21921722,5,69,96,5,18,3,2,54,0
21922043,5,69,96,5,23,3,10,54,0
21922364,5,69,96,5,20,3,1,54,0
21922685,5,69,96,5,18,3,8,54,0
21922943,5,69,96,5,17,3,8,70,0
21923264,5,69,96,5,17,3,3,70,0
21923592,5,69,96,5,17,3,4,70,0
21923913,5,69,96,5,13,3,3,70,0
21924234,5,69,96,5,12,3,5,70,0
21924555,5,69,96,5,12,3,9,70,0
21924876,5,69,96,5,14,3,1,64,0
21925197,5,69,96,5,21,3,3,64,0
21925519,5,69,96,5,24,3,3,64,0
21925840,5,69,96,5,21,3,5,64,0
21926161,5,69,96,5,19,3,3,64,0
21926482,5,69,96,5,18,3,5,64,0
21926803,5,69,96,5,16,3,8,64,0
21927124,5,69,96,5,12,3,2,64,0
21927445,5,69,96,5,12,3,3,64,0
21927766,5,69,96,5,13,3,5,64,0
21928087,5,69,96,5,13,3,2,64,0
21928408,5,69,96,5,21,3,2,64,0
21928736,5,69,96,5,24,3,3,64,0
21928969,5,65,96,5,21,3,8,53,0
21929290,5,65,96,5,19,3,8,53,0
21929611,5,65,96,5,18,3,5,53,0
21929932,5,65,96,5,18,3,8,53,0
21930253,5,65,96,5,16,3,5,53,0
21930574,5,65,96,5,12,3,7,53,0
21930895,5,65,96,5,12,3,1,55,0
21931216,5,65,96,5,12,3,5,55,0
21931537,5,65,96,5,14,3,3,55,0
21931858,5,65,96,5,23,3,3,55,0
21932179,5,65,96,5,23,3,3,55,0
21932500,5,65,96,5,22,3,10,55,0
21932821,5,65,96,5,19,3,7,55,0
21933142,5,65,96,5,18,3,7,55,0
21933463,5,65,96,5,18,3,6,55,0
21933791,5,65,96,5,12,3,1,55,0
21934112,5,65,96,5,13,3,9,55,0
21934433,5,65,96,5,13,3,8,55,0
21934754,5,65,96,5,13,3,4,55,0
21935001,5,65,96,5,17,3,2,64,0
21935323,5,65,96,5,22,3,6,64,0
21935644,5,65,96,5,22,3,6,64,0
21935965,5,65,96,5,20,3,3,64,0
21936286,5,65,96,5,18,3,2,64,0
21936607,5,65,96,5,17,3,10,64,0
21936928,5,65,96,5,16,3,5,57,0
21937249,5,65,96,5,12,3,1,57,0
21937570,5,65,96,5,12,3,3,57,0
21937891,5,65,96,5,12,3,4,57,0
21938212,5,65,96,5,13,3,9,57,0
21938533,5,65,96,5,20,3,7,57,0
21938861,5,65,96,5,24,3,5,57,0
21939182,5,65,96,5,22,3,1,57,0
21939503,5,65,96,5,18,3,4,57,0
21939824,5,65,96,5,18,3,1,57,0
21940145,5,65,96,5,19,3,10,57,0
21940466,5,65,96,5,16,3,8,57,0
21940787,5,65,96,5,12,3,5,57,0
21941028,5,70,96,5,13,3,9,56,0
21941349,5,70,96,5,14,3,4,56,0
21941670,5,70,96,5,12,3,8,56,0
21941991,5,70,96,5,15,3,6,56,0
21942312,5,70,96,5,23,3,1,56,0
21942633,5,70,96,5,24,3,6,56,0
21942954,5,70,96,5,22,3,6,70,0
21943275,5,70,96,5,20,3,8,70,0
21943589,5,70,96,5,19,3,7,70,0
21943911,5,70,96,5,16,3,9,70,0
21944231,5,70,96,5,13,3,1,70,0
21944552,5,70,96,5,14,3,6,70,0
21944874,5,70,96,5,12,3,5,70,0
21945195,5,70,96,5,14,3,3,70,0
21945516,5,70,96,5,20,3,4,70,0
21945837,5,70,96,5,23,3,6,70,0
21946158,5,70,96,5,22,3,4,70,0
21946479,5,70,96,5,19,3,6,70,0
21946800,5,70,96,5,18,3,1,70,0
21947121,5,70,96,5,15,3,6,70,0
21947442,5,70,96,5,12,3,6,70,0
21947763,5,70,96,5,14,3,2,70,0
21948084,5,70,96,5,13,3,10,70,0
21948405,5,70,96,5,14,3,4,70,0
21948733,5,70,96,5,21,3,3,70,0
21949054,5,70,96,5,23,3,8,70,0
21949375,5,70,96,5,20,3,5,70,0
21949696,5,70,96,5,18,3,7,70,0
21950017,5,70,96,5,13,3,9,70,0
21950338,5,70,96,5,13,3,4,70,0
21950659,5,70,96,5,14,3,6,70,0
21950980,5,70,96,5,20,3,6,70,0
21951271,5,65,95,5,21,3,7,64,0
21951592,5,65,95,5,22,3,10,64,0
21951913,5,65,95,5,18,3,6,64,0
21952234,5,65,95,5,18,3,10,64,0
21952555,5,65,95,5,15,3,7,64,0
21952876,5,65,95,5,12,3,5,64,0
21953197,5,65,95,5,12,3,5,69,0
21953518,5,65,95,5,14,3,6,69,0
21953846,5,65,95,5,21,3,8,69,0
21954167,5,65,95,5,22,3,8,69,0
21954489,5,65,95,5,21,3,7,69,0
21954810,5,65,95,5,19,3,10,69,0
21955131,5,65,95,5,17,3,3,69,0
21955452,5,65,95,5,13,3,10,69,0
21955773,5,65,95,5,14,3,4,69,0
21956094,5,65,95,5,12,3,4,69,0
21956415,5,65,95,5,16,3,9,69,0
21956736,5,65,95,5,22,3,10,69,0
21957057,5,65,95,5,22,3,6,69,0
21957294,5,65,95,5,20,3,7,69,0
21957615,5,65,95,5,19,3,8,69,0
21957936,5,65,95,5,18,3,2,69,0
21958257,5,65,95,5,12,3,8,69,0
21958578,5,65,95,5,14,3,8,69,0
21958906,5,65,95,5,12,3,2,69,0
21959228,5,65,96,5,12,3,8,55,0
21959549,5,65,96,5,22,3,5,55,0
21959870,5,65,96,5,23,3,7,55,0
21960191,5,65,96,5,21,3,4,55,0
21960512,5,65,96,5,20,3,2,55,0
21960833,5,65,96,5,18,3,3,55,0
21961154,5,65,96,5,16,3,2,55,0
21961475,5,65,96,5,12,3,7,55,0
21961796,5,65,96,5,11,3,4,55,0
21962118,5,65,96,5,12,3,1,55,0
21962439,5,65,96,5,17,3,9,55,0
21962760,5,65,96,5,24,3,2,55,0
21963081,5,65,96,5,24,3,6,55,0
21963318,5,67,96,5,20,3,9,53,0
21963639,5,67,96,5,19,3,4,53,0
21963968,5,67,96,5,16,3,7,53,0
21964289,5,67,96,5,6,3,10,53,0
21964610,5,67,96,5,8,3,3,53,0
21964931,5,67,96,5,12,3,3,53,0
21965252,5,67,96,5,15,3,8,60,0
21965573,5,67,96,5,24,3,9,60,0
21965894,5,67,96,5,26,3,2,60,0
21966215,5,67,96,5,21,3,7,60,0
21966536,5,67,96,5,19,3,10,60,0
21966857,5,67,96,5,16,3,8,60,0
21967178,5,67,96,5,18,3,5,60,0
21967499,5,67,96,5,18,3,6,60,0
21967820,5,67,96,5,10,3,8,60,0
21968141,5,67,96,5,8,3,6,60,0
21968462,5,67,96,5,11,3,1,60,0
21968783,5,67,96,5,20,3,7,60,0
21969111,5,67,96,5,25,3,8,60,0
21969347,5,67,96,5,23,3,7,63,0
21969668,5,67,96,5,19,3,2,63,0
21969989,5,67,96,5,18,3,9,63,0
21970310,5,67,96,5,18,3,6,63,0
21970631,5,67,96,5,18,3,3,63,0
21970952,5,67,96,5,14,3,1,63,0
21971273,5,67,96,5,12,3,6,64,0
21971594,5,67,96,5,12,3,9,64,0
21971915,5,67,96,5,17,3,4,64,0
21972236,5,67,96,5,22,3,6,64,0
21972557,5,67,96,5,22,3,4,64,0
21972878,5,67,96,5,20,3,7,64,0
21973199,5,67,96,5,16,3,8,64,0
21973520,5,67,96,5,13,3,6,64,0
21973855,5,67,96,5,11,3,7,64,0
21974182,5,67,96,5,12,3,6,64,0
21974503,5,67,96,5,21,3,9,64,0
21974824,5,67,96,5,25,3,2,64,0
21975145,5,67,96,5,20,3,2,64,0
21975373,5,65,96,5,20,3,5,50,0
21975694,5,65,96,5,19,3,9,50,0
21976015,5,65,96,5,16,3,8,50,0
21976336,5,65,96,5,12,3,8,50,0
21976658,5,65,96,5,12,3,2,50,0
21976978,5,65,96,5,12,3,10,50,0
21977299,5,65,96,5,17,3,6,50,0
21977626,5,65,96,5,24,3,8,50,0
21977947,5,65,96,5,21,3,2,50,0
21978268,5,65,96,5,20,3,8,50,0
21978589,5,65,96,5,17,3,7,50,0
21978910,5,65,96,5,14,3,8,50,0
21979238,5,65,96,5,11,3,2,50,0
21979559,5,65,96,5,15,3,5,50,0
21979880,5,65,96,5,22,3,1,50,0
21980201,5,65,96,5,22,3,8,50,0
21980522,5,65,96,5,18,3,3,50,0
21980843,5,65,96,5,18,3,4,50,0
21981164,5,65,96,5,17,3,4,50,0
21981398,5,65,96,5,11,3,6,53,0
21981719,5,65,96,5,13,3,10,53,0
21982040,5,65,96,5,15,3,6,53,0
21982361,5,65,96,5,18,3,6,53,0
21982682,5,65,96,5,21,3,7,53,0
21983003,5,65,96,5,21,3,9,53,0
21983326,5,84,96,5,18,3,9,58,0
21983647,5,84,96,5,18,3,4,58,0
21983968,5,84,96,5,17,3,9,58,0
21984296,5,84,96,5,11,3,7,58,0
21984617,5,84,96,5,12,3,6,58,0
21984938,5,84,96,5,12,3,6,58,0
21985259,5,84,96,5,22,3,8,58,0
21985580,5,84,96,5,24,3,4,58,0
21985901,5,84,96,5,21,3,1,58,0
21986222,5,84,96,5,18,3,1,58,0
21986543,5,84,96,5,18,3,8,58,0
21986864,5,84,96,5,14,3,4,58,0
21987185,5,84,96,5,11,3,8,58,0
21987430,5,84,96,5,10,3,8,50,0
21987751,5,84,96,5,14,3,8,50,0
21988072,5,84,96,5,21,3,3,50,1
21988393,5,84,96,5,24,3,4,50,0
21988714,5,84,96,5,21,3,5,50,0
21989035,5,84,96,5,19,3,8,50,0
21989363,5,84,96,5,18,3,8,50,0
21989684,5,84,96,5,9,3,7,50,0
21990005,5,84,96,5,11,3,7,50,0
21990326,5,84,96,5,12,3,7,50,0
21990647,5,84,96,5,20,3,3,50,0
21990968,5,84,96,5,22,3,5,50,0
21991289,5,84,96,5,23,3,1,50,0
21991610,5,84,96,5,19,3,6,50,0
21991931,5,84,96,5,18,3,1,50,0
21992252,5,84,96,5,14,3,9,50,0
21992573,5,84,96,5,12,3,2,50,0
21992895,5,84,96,5,11,3,2,50,0
21993216,5,84,96,5,15,3,6,50,0
21993457,5,68,96,5,19,3,5,58,0
21993778,5,68,96,5,24,3,7,58,0
21994099,5,68,96,5,20,3,3,58,0
21994427,5,68,96,5,20,3,1,58,0
21994748,5,68,96,5,18,3,10,58,0
21995069,5,68,96,5,17,3,9,58,0
21995390,5,68,96,5,11,3,7,61,0
21995711,5,68,96,5,11,3,9,61,0
21996033,5,68,96,5,12,3,4,61,0
21996354,5,68,96,5,16,3,4,61,0
21996675,5,68,96,5,24,3,7,61,0
21996996,5,68,96,5,24,3,10,61,0
21997317,5,68,96,5,21,3,2,61,0
21997638,5,68,96,5,19,3,4,61,0
21997959,5,68,96,5,17,3,3,61,0
21998280,5,68,96,5,13,3,3,61,0
21998601,5,68,96,5,11,3,7,61,0
21998922,5,68,96,5,11,3,1,61,0
21999243,5,68,96,5,14,3,3,61,0
21999488,5,68,96,5,20,3,5,54,0
21999809,5,68,96,5,22,3,8,54,0
22000130,5,68,96,5,21,3,2,54,0
22000451,5,68,96,5,20,3,7,54,0
22000772,5,68,96,5,18,3,9,54,0
22001093,5,68,96,5,11,3,4,54,0
22001414,5,68,96,5,10,3,6,54,0
22001658,5,70,96,5,10,3,3,70,0
22001979,5,70,96,5,9,3,5,70,0
22002301,5,70,96,5,14,3,10,70,0
22002622,5,70,96,5,27,3,10,70,0
22002943,5,70,96,5,25,3,9,70,0
22003264,5,70,96,5,23,3,10,70,0
22003586,5,70,96,5,21,3,5,57,0
22003907,5,70,96,5,13,3,4,57,0
22004228,5,70,96,5,10,3,2,57,0
22004556,5,70,96,5,11,3,1,57,0
22004877,5,70,96,5,12,3,10,57,0
22005198,5,70,96,5,22,3,6,57,0
22005519,5,70,96,5,27,3,4,57,0
22005840,5,70,96,5,22,3,2,57,0
22006161,5,70,96,5,19,3,6,57,0
22006482,5,70,96,5,16,3,10,57,0
22006803,5,70,96,5,10,3,3,57,0
22007124,5,70,96,5,10,3,10,57,0
22007445,5,70,96,5,12,3,6,57,0
22007690,5,70,95,5,18,3,1,60,0
22008011,5,70,95,5,22,3,10,60,0
22008332,5,70,95,5,22,3,4,60,0
22008653,5,70,95,5,20,3,5,60,0
22008974,5,70,95,5,18,3,5,60,0
22009295,5,70,95,5,12,3,8,60,0
22009623,5,70,95,5,10,3,5,64,0
22009944,5,70,95,5,11,3,10,64,0
22010265,5,70,95,5,13,3,7,64,0
22010586,5,70,95,5,23,3,6,64,0
22010907,5,70,95,5,26,3,6,64,0
22011228,5,70,95,5,21,3,10,64,0
22011549,5,70,95,5,19,3,9,64,0
22011871,5,70,95,5,18,3,4,64,0
22012192,5,70,95,5,10,3,4,64,0
22012514,5,70,95,5,12,3,1,64,0
22012834,5,70,95,5,12,3,8,64,0
22013155,5,70,95,5,20,3,9,64,0
22013476,5,70,95,5,23,3,3,64,0
22013714,5,70,95,5,22,3,2,54,0
22014035,5,70,95,5,20,3,3,54,0
22014356,5,70,95,5,18,3,6,54,0
22014684,5,70,95,5,18,3,9,54,0
22015005,5,70,95,5,17,3,4,54,0
22015326,5,70,95,5,17,3,1,54,0
22015647,5,70,95,5,18,3,6,54,0
22015968,5,70,95,5,17,3,2,54,0
22016289,5,70,95,5,11,3,1,54,0
22016610,5,70,95,5,10,3,1,54,0
22016931,5,70,95,5,12,3,10,54,0
22017252,5,70,95,5,18,3,9,54,0
22017573,5,70,95,5,22,3,10,54,0
22017894,5,70,95,5,22,3,8,54,0
22018215,5,70,95,5,19,3,2,54,0
22018536,5,70,95,5,18,3,6,54,0
22018857,5,70,95,5,18,3,1,54,0
22019178,5,70,95,5,18,3,8,54,0
22019499,5,70,95,5,15,3,5,54,0
22019744,5,70,95,5,12,3,2,50,0
22020065,5,70,95,5,9,3,4,50,0
22020386,5,70,95,5,10,3,4,50,0
22020707,5,70,95,5,19,3,10,50,0
22021028,5,70,95,5,23,3,1,50,0
22021349,5,70,95,5,22,3,3,50,0
22021671,5,65,96,5,19,3,2,54,0
22021992,5,65,96,5,18,3,10,54,0
22022314,5,65,96,5,16,3,7,54,0
22022634,5,65,96,5,11,3,10,54,0
22022955,5,65,96,5,10,3,9,54,0
22023276,5,65,96,5,11,3,7,54,0
22023597,5,65,96,5,20,3,4,54,0
22023918,5,65,96,5,24,3,2,54,0
22024239,5,65,96,5,22,3,6,54,0
22024560,5,65,96,5,20,3,10,54,0
22024888,5,65,96,5,18,3,3,54,0
22025209,5,65,96,5,18,3,4,54,0
22025530,5,65,96,5,16,3,5,54,0
22025774,5,65,96,5,11,3,5,56,0
22026095,5,65,96,5,11,3,7,56,0
22026416,5,65,96,5,12,3,1,56,0
22026737,5,65,96,5,18,3,8,56,0
22027058,5,65,96,5,23,3,1,56,0
22027379,5,65,96,5,22,3,5,56,0
22027700,5,76,96,5,19,3,7,50,0
22028021,5,76,96,5,19,3,9,50,0
22028342,5,76,96,5,18,3,8,50,0
22028663,5,76,96,5,18,3,6,50,0
22028984,5,76,96,5,12,3,9,50,0
22029305,5,76,96,5,12,3,1,50,0
22029626,5,76,96,5,10,3,6,50,0
22029954,5,76,96,5,18,3,2,50,0
22030275,5,76,96,5,22,3,9,50,0
22030596,5,76,96,5,22,3,10,50,0
22030917,5,76,96,5,19,3,2,50,0
22031239,5,76,96,5,18,3,9,50,0
22031560,5,76,96,5,18,3,9,50,0
22031810,5,76,97,5,16,3,3,50,0
22032131,5,76,97,5,16,3,7,50,0
22032452,5,76,97,5,12,3,1,50,0
22032773,5,76,97,5,12,3,7,50,0
22033094,5,76,97,5,12,3,4,50,0
22033415,5,76,97,5,19,3,6,50,0
22033736,5,76,97,5,24,3,4,50,0
22034057,5,76,97,5,21,3,1,50,0
22034378,5,76,97,5,19,3,9,50,0
22034699,5,76,97,5,18,3,4,50,0
22035027,5,76,97,5,17,3,10,50,0
22035348,5,76,97,5,13,3,10,50,0
22035669,5,76,97,5,15,3,3,50,0
22035990,5,76,97,5,14,3,10,50,0
22036311,5,76,97,5,14,3,2,50,1
22036632,5,76,97,5,20,3,1,50,0
22036953,5,76,97,5,22,3,8,50,0
22037274,5,76,97,5,20,3,9,50,0
22037595,5,76,97,5,19,3,1,50,0
22037837,5,80,96,5,18,3,5,55,0
22038158,5,80,96,5,17,3,1,55,0
22038480,5,80,96,5,12,3,3,55,0
22038800,5,80,96,5,11,3,6,55,0
22039121,5,80,96,5,12,3,10,55,0
22039442,5,80,96,5,16,3,4,55,0
22039764,5,80,96,5,22,3,8,57,0
22040091,5,80,96,5,22,3,5,57,0
22040412,5,80,96,5,20,3,7,57,0
22040734,5,80,96,5,20,3,7,57,0
22041055,5,80,96,5,18,3,6,57,0
22041376,5,80,96,5,17,3,1,57,0
22041697,5,80,96,5,12,3,1,57,0
22042018,5,80,96,5,12,3,5,57,0
22042339,5,80,96,5,13,3,6,57,0
22042660,5,80,96,5,14,3,3,57,0
22042981,5,80,96,5,20,3,7,57,0
22043302,5,80,96,5,25,3,5,57,0
22043623,5,80,96,5,22,3,8,57,0
22043867,5,80,96,5,20,3,7,52,0
22044188,5,80,96,5,18,3,3,52,0
22044509,5,80,96,5,18,3,3,52,0
22044830,5,80,96,5,13,3,1,52,0
22045158,5,80,96,5,12,3,4,52,0
22045479,5,80,96,5,12,3,5,52,0
22045800,5,80,96,5,14,3,2,55,0
22046121,5,80,96,5,18,3,8,55,0
22046442,5,80,96,5,23,3,9,55,0
22046763,5,80,96,5,22,3,7,55,0
22047084,5,80,96,5,20,3,10,55,0
22047405,5,80,96,5,19,3,3,55,0
22047726,5,80,96,5,17,3,6,55,0
22048047,5,80,96,5,13,3,5,55,0
22048368,5,80,96,5,13,3,6,55,0
22048689,5,80,96,5,12,3,8,55,0
22049010,5,80,96,5,13,3,8,55,0
22049331,5,80,96,5,20,3,4,55,0
22049652,5,80,96,5,24,3,5,55,0
22049903,5,72,96,5,23,3,4,66,0
22050232,5,72,96,5,21,3,10,66,0
22050553,5,72,96,5,20,3,8,66,0
22050874,5,72,96,5,18,3,7,66,0
22051195,5,72,96,5,12,3,3,66,0
22051516,5,72,96,5,11,3,4,66,0
22051837,5,72,96,5,11,3,2,70,0
22052158,5,72,96,5,16,3,5,70,0
22052479,5,72,96,5,24,3,3,70,0
22052800,5,72,96,5,22,3,2,70,0
22053121,5,72,96,5,19,3,6,70,0
22053442,5,72,96,5,19,3,7,70,0
22053763,5,72,96,5,17,3,5,70,0
22054084,5,72,96,5,12,3,6,70,0
22054405,5,72,96,5,11,3,2,70,0
22054726,5,72,96,5,12,3,1,70,0
22055048,5,72,96,5,18,3,2,70,0
22055375,5,72,96,5,22,3,2,70,0
22055696,5,72,96,5,23,3,2,70,0
22055942,5,72,95,5,20,3,10,52,0
22056269,5,72,95,5,18,3,7,52,0
22056590,5,72,95,5,18,3,10,52,0
22056911,5,72,95,5,14,3,7,52,0
22057232,5,72,95,5,14,3,7,52,0
22057553,5,72,95,5,12,3,2,52,0
22057874,5,65,95,5,14,3,5,54,0
22058195,5,65,95,5,21,3,6,54,0
22058516,5,65,95,5,24,3,8,54,0
22058837,5,65,95,5,20,3,1,54,0
22059158,5,65,95,5,19,3,7,54,0
22059479,5,65,95,5,17,3,7,54,0
22059800,5,65,95,5,12,3,10,54,0
22060122,5,65,95,5,11,3,1,54,0
22060450,5,65,95,5,12,3,6,54,0
22060771,5,65,95,5,16,3,4,54,0
22061092,5,65,95,5,24,3,6,54,0
22061414,5,65,95,5,22,3,9,54,0
22061735,5,65,95,5,19,3,9,54,0
22061978,5,65,96,5,18,3,9,70,0
22062299,5,65,96,5,18,3,4,70,0
22062621,5,65,96,5,17,3,4,70,0
22062942,5,65,96,5,13,3,9,70,0
22063263,5,65,96,5,13,3,9,70,0
22063584,5,65,96,5,11,3,4,70,0
22063905,5,65,96,5,14,3,9,56,0
22064226,5,65,96,5,23,3,2,56,0
22064547,5,65,96,5,22,3,3,56,0
22064868,5,65,96,5,21,3,5,56,0
22065189,5,65,96,5,19,3,1,56,0
22065517,5,65,96,5,18,3,9,56,0
22065838,5,65,96,5,18,3,2,56,0
22066159,5,65,96,5,13,3,8,56,0
22066480,5,65,96,5,14,3,1,56,0
22066801,5,65,96,5,20,3,6,56,0
22067122,5,65,96,5,21,3,8,56,0
22067443,5,65,96,5,19,3,3,56,0
22067764,5,65,96,5,18,3,1,56,0
22068003,5,68,96,5,13,3,6,54,0
22068324,5,68,96,5,14,3,7,54,0
22068645,5,68,96,5,13,3,4,54,0
22068966,5,68,96,5,12,3,3,54,0
22069287,5,68,96,5,18,3,2,54,0
22069609,5,68,96,5,23,3,1,54,0
22069930,5,68,96,5,21,3,9,58,0
22070251,5,68,96,5,20,3,9,58,0
22070579,5,68,96,5,19,3,8,58,0
22070900,5,68,96,5,18,3,6,58,0
22071221,5,68,96,5,14,3,8,58,0
22071542,5,68,96,5,12,3,8,58,0
22071863,5,68,96,5,12,3,5,58,0
22072184,5,68,96,5,12,3,6,58,0
22072505,5,68,96,5,18,3,1,58,0
22072826,5,68,96,5,24,3,5,58,0
22073147,5,68,96,5,23,3,1,58,0
22073468,5,68,96,5,21,3,2,58,0
22073789,5,68,96,5,18,3,5,58,0
22074028,5,68,96,5,18,3,4,64,0
22074349,5,68,96,5,14,3,7,64,0
22074670,5,68,96,5,11,3,9,64,0
22074991,5,68,96,5,12,3,8,64,0
22075312,5,68,96,5,13,3,2,64,0
22075640,5,68,96,5,21,3,9,64,0
22075961,5,68,96,5,22,3,3,69,0
22076282,5,68,96,5,21,3,1,69,0
22076603,5,68,96,5,19,3,1,69,0
22076924,5,68,96,5,18,3,1,69,0
22077245,5,68,96,5,15,3,1,69,0
22077566,5,68,96,5,12,3,4,69,0
22077887,5,68,96,5,13,3,2,69,0
22078208,5,68,96,5,13,3,9,69,0
22078529,5,68,96,5,19,3,9,69,0
22078850,5,68,96,5,21,3,1,69,0
22079172,5,68,96,5,22,3,10,69,0
22079493,5,68,96,5,19,3,6,69,0
22079814,5,68,96,5,18,3,7,69,0
22080053,5,68,96,5,18,3,9,66,0
22080367,5,68,96,5,16,3,5,66,0
22080688,5,68,96,5,15,3,7,66,0
22081009,5,68,96,5,12,3,2,66,0
22081330,5,68,96,5,12,3,6,66,0
22081651,5,68,96,5,13,3,1,66,0
22081972,5,68,96,5,20,3,6,50,0
22082293,5,68,96,5,23,3,6,50,0
22082614,5,68,96,5,21,3,1,50,0
22082935,5,68,96,5,20,3,9,50,0
22083256,5,68,96,5,18,3,1,50,0
22083577,5,68,96,5,17,3,7,50,0
22083898,5,68,96,5,13,3,8,50,0
22084219,5,68,96,5,12,3,6,50,0
22084540,5,68,96,5,12,3,9,50,0
22084861,5,68,96,5,13,3,4,50,0
22085182,5,68,96,5,21,3,5,50,0
22085496,5,68,96,5,22,3,6,50,0
22085817,5,68,96,5,20,3,6,50,0
22086138,5,65,96,5,19,3,2,70,0
